code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
100102,Bank Suspense Account,asset,current_asset,debit,0,,Liquidity,asset_current,0,,jo_account_100102,
100103,Outstanding Receipts,asset,current_asset,debit,0,,Liquidity,asset_current,0,,jo_account_100103,
100104,Outstanding Payments,asset,current_asset,debit,0,,Liquidity,asset_current,0,,jo_account_100104,
100106,Credit cards,asset,current_asset,debit,0,,Liquidity,asset_current,0,,jo_account_100106,
100107,Post Dated Cheques Received,asset,current_asset,debit,0,,Liquidity,asset_current,0,,jo_account_100107,
100201,Accounts Receivable,asset,receivable,debit,0,receivables,Receivables,asset_receivable,1,,jo_account_100201,
100202,Accounts Receivable (PoS),asset,receivable,debit,0,receivables,Receivables,asset_receivable,1,,jo_account_100202,
100203,Other Receivable,asset,current_asset,debit,0,,Receivables,asset_current,0,,jo_account_100203,
100301,Deposit - Office Rent,asset,current_asset,debit,0,,Deposits,asset_current,0,,jo_account_100301,
100302,Deposits - Customs,asset,current_asset,debit,0,,Deposits,asset_current,0,,jo_account_100302,
100303,Deposit to Immigration (Visa),asset,current_asset,debit,0,,Deposits,asset_current,0,,jo_account_100303,
100304,Deposit Others,asset,current_asset,debit,0,,Deposits,asset_current,0,,jo_account_100304,
100401,Prepaid Medical Insurance,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100401,
100402,Prepaid Life Insurance,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100402,
100403,Prepaid Office Rent,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100403,
100404,Prepaid Other Insurance,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100404,
100405,Prepaid License Fees,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100405,
100406,Prepaid Maintenance,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100406,
100407,Prepaid Employees Housing,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100407,
100408,Prepaid Schooling Fees,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100408,
100409,Prepaid Consultancy Fees,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100409,
100410,Prepaid Legal Fees,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100410,
100411,Prepaid Sponsorship Fees,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100411,
100412,Prepaid Advertisement Expenses,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100412,
100413,Prepaid Bank Guarantee,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100413,
100414,Prepaid Finance charge for Loans,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100414,
100415,Other Prepayments,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100415,
100416,Prepaid Expenses,asset,current_asset,debit,0,,Prepaid Expenses,asset_current,0,,jo_account_100416,
100501,Handling Difference in Inventory,asset,current_asset,debit,0,,Inventory,asset_current,0,,jo_account_100501,
100502,Inventory Valuation,asset,current_asset,debit,0,,Inventory,asset_current,0,,jo_account_100502,
100503,Stock Incoming,asset,current_asset,debit,0,,Inventory,asset_current,0,,jo_account_100503,
100504,Stock Outgoing,asset,current_asset,debit,0,,Inventory,asset_current,0,,jo_account_100504,
100505,Work in Progress (Inventory),asset,current_asset,debit,0,,Inventory,asset_current,0,,jo_account_100505,
100601,Accumulated Depreciation of Motor Vehicles,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100601,
100602,Amortisation on Leasehold Improvement,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100602,
100603,Leasehold Improvement,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100603,
100604,Furniture and Equipment,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100604,
100605,Computer Hardware & Software,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100605,
100606,Accumulated Depreciation of Furniture & Office Equipment,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100606,
100607,Accumulated Depreciation of Computer Hardware & Software,asset,fixed_asset,debit,0,,Company Assets & Depreciation,asset_fixed,0,,jo_account_100607,
100701,Registration of Trademarks,asset,current_asset,debit,0,,Licensing and Copyrights,asset_current,0,,jo_account_100701,
100801,Right of use Asset (IFRS 16),asset,fixed_asset,debit,0,,IFRS16 Assets & Depreciation,asset_fixed,0,,jo_account_100801,
