code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,ICMS e Contribuições a Recolher,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / ICMS e Contribuições a Recolher,
,IPI a Recolher,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / IPI a Recolher,
,Outras Contas,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Outras Contas,
,Outros tributos a recolher,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Outros tributos a recolher,
,PIS e COFINS a Recolher,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / PIS e COFINS a Recolher,
,Provisão para a Contribuição Social sobre o Lucro Líquido,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Provisão para a Contribuição Social sobre o Lucro Líquido,
,Provisão para o Imposto de Renda,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Provisão para o Imposto de Renda,
,Provisões de Natureza Cível,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Provisões de Natureza Cível,
,Provisões de Natureza Fiscal,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Provisões de Natureza Fiscal,
,Provisões de Natureza Trabalhista,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Provisões de Natureza Trabalhista,
,Salários a Pagar,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Salários a Pagar,
,Tributos Municipais a Recolher,liability,unspecified,credit,0,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO,,,,PASSIVO / CIRCULANTE / OBRIGAÇÕES DE CURTO PRAZO / Tributos Municipais a Recolher,
,NÃO-CIRCULANTE,liability,group,credit,1,,PASSIVO,,,,PASSIVO / NÃO-CIRCULANTE,
,OBRIGAÇÕES A LONGO PRAZO,liability,group,credit,1,,PASSIVO / NÃO-CIRCULANTE,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,
,(-) Contas Retificadoras 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / (-) Contas Retificadoras 1,
,Arrendamento Mercantil (Financeiro) a Longo Prazo - Sistema Financeiro Nacional,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Arrendamento Mercantil (Financeiro) a Longo Prazo - Sistema Financeiro Nacional,
,Arrendamento Mercantil (Financeiro) a Longo Prazo – Exterior,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Arrendamento Mercantil (Financeiro) a Longo Prazo – Exterior,
,Créditos de Pessoas Ligadas (Físicas/Jurídicas),liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Créditos de Pessoas Ligadas (Físicas/Jurídicas),
,Doações e Subvenções para Investimentos 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Doações e Subvenções para Investimentos 1,
,Débitos Fiscais CSLL - Diferenças Temporárias 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Débitos Fiscais CSLL - Diferenças Temporárias 1,
,Débitos Fiscais IRPJ - Diferenças Temporárias 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Débitos Fiscais IRPJ - Diferenças Temporárias 1,
,Empréstimos de Sócios/Acionistas Não Administradores,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Empréstimos de Sócios/Acionistas Não Administradores,
,Financiamentos a Longo Prazo - Sistema Financeiro Nacional,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Financiamentos a Longo Prazo - Sistema Financeiro Nacional,
,Financiamentos a Longo Prazo – Brasil - Outros,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Financiamentos a Longo Prazo – Brasil - Outros,
,Financiamentos a Longo Prazo – Exterior,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Financiamentos a Longo Prazo – Exterior,
,Fornecedores 1,liability,payable,credit,0,payables,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,Payable,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Fornecedores 1,
,Outras Contas 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Outras Contas 1,
,Outras Provisões de Natureza Cível,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Outras Provisões de Natureza Cível,
,Outras Provisões de Natureza Fiscal,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Outras Provisões de Natureza Fiscal,
,Outras Provisões de Natureza Trabalhista,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Outras Provisões de Natureza Trabalhista,
,Provisão para o Imposto de Renda sobre Lucros Diferidos,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO,,,,PASSIVO / NÃO-CIRCULANTE / OBRIGAÇÕES A LONGO PRAZO / Provisão para o Imposto de Renda sobre Lucros Diferidos,
,RECEITAS DIFERIDAS,liability,group,credit,1,,PASSIVO / NÃO-CIRCULANTE,,,,PASSIVO / NÃO-CIRCULANTE / RECEITAS DIFERIDAS,
