code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
6400,Energie- und Entsorgungsaufwand,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Energie- und Entsorgungsaufwand",
6500,Verwaltungsaufwand,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Verwaltungsaufwand",
6570,Informatikaufwand inkl. Leasing,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Informatikaufwand inkl. Leasing",
6600,Werbeaufwand,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Werbeaufwand",
6700,Sonstiger betrieblicher Aufwand,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Sonstiger betrieblicher Aufwand",
6800,Abschreibungen und Wertberichtigungen auf Positionen des Anlagevermögens,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Abschreibungen und Wertberichtigungen auf Positionen des Anlagevermögens",
6900,Finanzaufwand,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Finanzaufwand",
6950,Finanzertrag,expense,unspecified,debit,0,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis",,,,"Übriger betrieblicher Aufwand, Abschreibungen und Wertberichtigungen sowie Finanzergebnis / Finanzertrag",
7,Betrieblicher Nebenerfolg,income,group,credit,1,,,,,,Betrieblicher Nebenerfolg,
7000,Ertrag Nebenbetrieb,income,unspecified,credit,0,,Betrieblicher Nebenerfolg,,,,Betrieblicher Nebenerfolg / Ertrag Nebenbetrieb,
