code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Retencion Definitiva 1.5% Transacciones Bursatiles,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Definitiva 1.5% Transacciones Bursatiles,
,Retencion Definitiva 10% por Ganancia de Capital,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Definitiva 10% por Ganancia de Capital,
,Retencion Definitiva 2% Transacciones Bursatiles,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Definitiva 2% Transacciones Bursatiles,
,Retencion Definitiva 5% por Rentas de Capital,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Definitiva 5% por Rentas de Capital,
,Retencion Defintiva 10% por Rentas de Capital,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Defintiva 10% por Rentas de Capital,
,Retencion Defintiva 15% por Rentas de Capital,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retencion Defintiva 15% por Rentas de Capital,
,Retenciones Defintiva 5% Fondos de Inversion,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Rentas y Ganancias de Capital / Retenciones Defintiva 5% Fondos de Inversion,
,Retencion 17% Operaciones con Paraisos Fiscales,liability,tax,credit,0,,Pasivo / Pasivo Corriente / Retenciones por Pagar,Tax,,,Pasivo / Pasivo Corriente / Retenciones por Pagar / Retencion 17% Operaciones con Paraisos Fiscales,
,Pasivo No Corriente,liability,group,credit,1,,Pasivo,,,,Pasivo / Pasivo No Corriente,
,Cuentas por Pagar a Largo Plaso,liability,group,credit,1,,Pasivo / Pasivo No Corriente,,,,Pasivo / Pasivo No Corriente / Cuentas por Pagar a Largo Plaso,
,Otras Cuentas por Pagar a Largo Plazo,liability,group,credit,1,,Pasivo / Pasivo No Corriente,,,,Pasivo / Pasivo No Corriente / Otras Cuentas por Pagar a Largo Plazo,
,Otros Pasivos Financieros a Largo Plaso,liability,group,credit,1,,Pasivo / Pasivo No Corriente,,,,Pasivo / Pasivo No Corriente / Otros Pasivos Financieros a Largo Plaso,
,Prestamos a Largo Plazo,liability,group,credit,1,,Pasivo / Pasivo No Corriente,,,,Pasivo / Pasivo No Corriente / Prestamos a Largo Plazo,
,Pasivo por Impuestos Diferidos,liability,group,credit,1,,Pasivo,,,,Pasivo / Pasivo por Impuestos Diferidos,
