code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Accrued - Leave Salary,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued - Leave Salary,
,Accrued - Leave Tickets,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued - Leave Tickets,
,Accrued - Salaries,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued - Salaries,
,Accrued Other Personnel Cost,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued Other Personnel Cost,
,Accrued Salaries Increment,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued Salaries Increment,
,Accrued-Staff Bonus,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accruals / Accrued Personnel Cost / Accrued-Staff Bonus,
,Accrued Expenses,liability,group,credit,1,,Liabilities / Current Liabilities / Accruals & Provisions,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses,
,Accrued Other Expenses,liability,group,credit,1,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,
,Accrued - Audit Fees,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued - Audit Fees,
,Accrued - Office Rent,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued - Office Rent,
,Accrued - Sponsorship,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued - Sponsorship,
,Accrued - Telephone,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued - Telephone,
,Accrued - Utilities,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued - Utilities,
,Accrued Others,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses,,,,Liabilities / Current Liabilities / Accruals & Provisions / Accrued Expenses / Accrued Other Expenses / Accrued Others,
,Other Current Liabilities,liability,group,credit,1,,Liabilities / Current Liabilities / Accruals & Provisions,,,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities,
,Accrued Dubai Customs,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities,,,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities / Accrued Dubai Customs,
,Deferred income,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities,,,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities / Deferred income,
,Shipping & Handling,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities,,,,Liabilities / Current Liabilities / Accruals & Provisions / Other Current Liabilities / Shipping & Handling,
,Provisions,liability,group,credit,1,,Liabilities / Current Liabilities / Accruals & Provisions,,,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions,
,Tax Payables,liability,group,credit,1,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions,,,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables,
,Income Tax Payable,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables,,,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables / Income Tax Payable,
,Sales Tax Payable,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables,,,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables / Sales Tax Payable,
