code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Aktiva,asset,group,debit,1,,,,,,Aktiva,
,A - Anlagevermögen,asset,fixed_asset,debit,1,,Aktiva,Fixed Asset,,,Aktiva / A - Anlagevermögen,
,I - Immaterielle VG,asset,group,debit,1,,Aktiva / A - Anlagevermögen,,,,Aktiva / A - Anlagevermögen / I - Immaterielle VG,
,1 - Selbst geschaffene gewerbliche Schutzrechte und ähnliche Rechte und Werte,asset,group,debit,1,,Aktiva / A - Anlagevermögen / I - Immaterielle VG,,,,Aktiva / A - Anlagevermögen / I - Immaterielle VG / 1 - Selbst geschaffene gewerbliche Schutzrechte und ähnliche Rechte und Werte,
,"2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",asset,group,debit,1,,Aktiva / A - Anlagevermögen / I - Immaterielle VG,,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",
0100,"Entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",
0110,Konzessionen,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Konzessionen",
0120,Gewerbliche Schutzrechte,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Gewerbliche Schutzrechte",
0130,Ähnliche Rechte und Werte,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Ähnliche Rechte und Werte",
0135,EDV-Software,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / EDV-Software",
0140,Lizenzen an gewerblichen Schutzrechten und ähnl. Rechten und Werten,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Lizenzen an gewerblichen Schutzrechten und ähnl. Rechten und Werten",
0143,Selbst geschaffene immaterielle VG,asset,fixed_asset,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",Fixed Asset,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Selbst geschaffene immaterielle VG",
0145,Lizenzen und Franchiseverträge,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Lizenzen und Franchiseverträge",
0146,Konzessionen und gewerbliche Schutzrechte,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Konzessionen und gewerbliche Schutzrechte",
0147,"Rezepte, Verfahren, Prototypen",asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Rezepte, Verfahren, Prototypen",
0148,Immaterielle VG in Entwicklung,asset,unspecified,debit,0,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen",,,,"Aktiva / A - Anlagevermögen / I - Immaterielle VG / 2 - entgeltlich erworbene Konzessionen, gewerbl. Schutzrechte und ähnl. Rechte und Werte sowie Lizenzen an solchen / Immaterielle VG in Entwicklung",
