code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
3221,Carburant et lubrifiant  Vèhicules,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Carburant et lubrifiant  Vèhicules,
3222,Petit outillage et fournitures d'ateliers,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Petit outillage et fournitures d'ateliers,
3223,Droguerie et Produits d'entretien Fournitures consommables,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Droguerie et Produits d'entretien Fournitures consommables,
3224,Pièces de rechange pour équipements & matériels techniques,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Pièces de rechange pour équipements & matériels techniques,
3225,Pièces de rechange et pneumatique pour matériel de transport,asset,unspecified,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Pièces de rechange et pneumatique pour matériel de transport,
3226,Quincaillerie générale et fournitures de magasin,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Quincaillerie générale et fournitures de magasin,
3227,Fournitures de bureau et imprimés,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Fournitures de bureau et imprimés,
3228,Autres fournitures consommables,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Fournitures consommables / Autres fournitures consommables,
326,Emballages (non récupérables),asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements,,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables),
3261,Emballages perdus,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables) / Emballages perdus,
3265,Emballages récupérables non identifiables,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables) / Emballages récupérables non identifiables,
3267,Emballages à usage mixte,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Autres approvisionnements / Emballages (non récupérables) / Emballages à usage mixte,
33,En-cours de production de biens,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens,
331,Produits en cours,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Produits en cours,
3311,Produits en cours P1,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Produits en cours,Stock,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Produits en cours / Produits en cours P1,
335,Travaux en cours,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Travaux en cours,
3351,Travaux en cours T1,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Travaux en cours,Stock,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de biens / Travaux en cours / Travaux en cours T1,
34,En-cours de production de services,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services,
341,Etudes en cours,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Etudes en cours,
3411,Etudes en cours E1,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Etudes en cours,Stock,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Etudes en cours / Etudes en cours E1,
345,Prestations de services en cours,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services,,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Prestations de services en cours,
3451,Prestations de services S1,asset,inventory,debit,0,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Prestations de services en cours,Stock,,,CLASSE 3 : STOCKS ET EN COURS / En-cours de production de services / Prestations de services en cours / Prestations de services S1,
35,Stocks de produits,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits,
351,Produits intermédiaires,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits intermédiaires,
